gene	drug	regulatory approval	indication	interaction score
GABRP	ESTAZOLAM	Approved	Anti-anxiety Agents; Anticonvulsants	0.08511488895470468
GABRP	ALPRAZOLAM	Approved	hypnotic,sedative,anxiolytic	0.0575777189987708
GABRP	BUTABARBITAL SODIUM	Approved	""	0.04078421762412932
GABRP	LORAZEPAM	Approved	Anti-anxiety Agents; Anticonvulsants; Hypnotics and Sedatives	0.07830569783832829
GABRP	CLORAZEPATE	Approved	Hypnotics and Sedatives	0.06525474819860691
GABRP	METHAQUALONE	Approved	""	0.04078421762412932
GABRP	TRIAZOLAM	Approved	sedative,analgesic	0.05932249836236993
GABRP	ENFLURANE	Approved	Inhalation,Anesthetics	0.02104991877374416
GABRP	THIOPENTAL SODIUM	Approved	""	0.03838514599918054
GABRP	HALAZEPAM	Approved	Anti-anxiety Agents; Muscle Relaxants; Sedative	0.09788212229791037
GABRP	BROMAZEPAM	Approved	Hypnotics and Sedatives	0.06214737923676848
GABRP	CLONAZEPAM	Approved	anticonvulsant	0.07830569783832829
GABRP	METHOXYFLURANE	Approved	Inhalation,Anesthetics	0.02966124918118496
GABRP	VENLAFAXINE	Approved	antidepressant	0.1087579136643448
GABRP	EVT 201	Not Approved	hypnotic	0.03434460431505627
GABRP	CHLORMETHIAZOLE	Approved	""	0.03262737409930345
GABRP	CHLORDIAZEPOXIDE	Approved	Hypnotics and Sedatives	0.09322106885515272
GABRP	ETHCHLORVYNOL	Approved	""	0.04078421762412932
GABRP	THIAMYLAL SODIUM	Approved	""	0.03838514599918054
GABRP	PADSEVONIL	Not Approved	""	0.03434460431505627
GABRP	FLURAZEPAM HYDROCHLORIDE	Approved	""	0.04078421762412932
GABRP	REMIMAZOLAM	Approved	sedative	0.03434460431505627
GABRP	FLUDIAZEPAM	Not Approved	Anti-anxiety Agents; Anticonvulsants	0.07677029199836108
GABRP	HALOTHANE	Approved	Inhalation,Anesthetics	0.01812631894405747
GABRP	FLUNITRAZEPAM	Approved	Hypnotics and Sedatives	0.02966124918118496
GABRP	MEPROBAMATE	Approved	Anticonvulsants; Hypnotics and Sedatives	0.03625263788811495
GABRP	ETOMIDATE	Approved	Intravenous,Anesthetics	0.1151554379975416
GABRP	CLORAZEPATE DIPOTASSIUM	Approved	""	0.04078421762412932
GABRP	DIAZEPAM	Approved	anticonvulsant	0.06750491192959335
GABRP	TRICLOFOS SODIUM	Approved	""	0.04078421762412932
GABRP	SEVOFLURANE	Approved	Inhalation,Anesthetics	0.01763641843205592
GABRP	PENTOBARBITAL SODIUM	Approved	Hypnotics and Sedatives	0.03262737409930345
GABRP	ESZOPICLONE	Approved	anxiolytic,hypnotic	0.03625263788811495
GABRP	BUTALBITAL	Approved	Analgesics	0.03262737409930345
GABRP	GLUTETHIMIDE	Approved	""	0.03838514599918054
GABRP	ABP-700	Not Approved	""	0.04078421762412932
GABRP	ZURANOLONE	Approved	""	0.04078421762412932
GABRP	TETRAZEPAM	Approved	""	0.04078421762412932
GABRP	CIPEPOFOL	Not Approved	""	0.04078421762412932
GABRP	LOREDIPLON	Not Approved	""	0.04078421762412932
GABRP	ETIFOXINE	Not Approved	""	0.04078421762412932
GABRP	ADIPIPLON	Not Approved	""	0.04078421762412932
GABRP	GABOXADOL	Not Approved	hypnotic	0.02837162965156822
GABRP	SECOBARBITAL SODIUM	Approved	""	0.04078421762412932
GABRP	FLURAZEPAM	Approved	Hypnotics and Sedatives	0.06214737923676848
GABRP	METHARBITAL	Approved	Anticonvulsants	0.03262737409930345
GABRP	REMIMAZOLAM BESYLATE	Approved	""	0.04078421762412932
GABRP	METHAQUALONE HYDROCHLORIDE	Approved	""	0.04078421762412932
GABRP	ADIPIPLON	Not Approved	hypnotic	0.03434460431505627
GABRP	DESFLURANE	Approved	inhalation anesthetics	0.02175158273286897
GABRP	METHYPRYLON	Approved	Hypnotics and Sedatives	0.04078421762412932
GABRP	RESEQUINIL	Not Approved	""	0.04078421762412932
GABRP	METHOHEXITAL SODIUM	Approved	""	0.04078421762412932
GABRP	ACAMPROSATE CALCIUM	Approved	antineoplastic agent,for treatment of alcohol-dependance	0.02610189927944276
GABRP	PAGOCLONE	Not Approved	for treatment of persistant stuttering,for treatment of premature ejaculation	0.04078421762412932
GABRP	PRIMIDONE	Approved	Anticonvulsants	0.01864421377103054
GABRP	[3H]AZIETOMIDATE	Not Approved	""	0.08156843524825864
GABRP	PRAZEPAM	Approved	Anti-anxiety Agents; Hypnotics and Sedatives	0.08898374754355488
GABRP	CLOTIAZEPAM	Approved	Hypnotics and Sedatives	0.09788212229791037
GABRP	MIDAZOLAM HYDROCHLORIDE	Approved	Anesthesia; Hypnotics and Sedatives,Adjuvants	0.05437895683217243
GABRP	TEMAZEPAM	Approved	Hypnotics and Sedatives	0.08898374754355488
GABRP	OCINAPLON	Not Approved	anxiolytic	0.02966124918118496
GABRP	CENOBAMATE	Approved	""	0.02330526721378818
GABRP	GANAXOLONE	Approved	anticonvulsant	0.03625263788811495
GABRP	OXAZEPAM	Approved	Hypnotics and Sedatives	0.07529394022916183
GABRP	PROPOFOL	Approved	sedative	0.02104991877374416
GABRP	IMEPITOIN	Not Approved	""	0.04078421762412932
GABRP	CINOLAZEPAM	Not Approved	Hypnotics and Sedatives	0.07677029199836108
GABRP	TALBUTAL	Approved	Analgesics	0.03262737409930345
GABRP	DARIGABAT	Not Approved	""	0.04078421762412932
GABRP	FLUMAZENIL	Approved	Benzodoazepine Overdose,Antidotes	0.02718947841608621
GABRP	ADINAZOLAM	Not Approved	Anti-anxiety Agents; anticonvulsant	0.07677029199836108
GABRP	CHLORDIAZEPOXIDE HYDROCHLORIDE	Approved	""	0.04078421762412932
GABRP	TOPIRAMATE	Approved	Anticonvulsants; anti-migraine agents,antimigraine agent,anticonvulsant	0.01483062459059248
GABRP	ISOFLURANE	Approved	Inhalation,Anesthetics	0.02104991877374416
GABRP	CLOBAZAM	Approved	anticonvulsant,anxiolytic	0.08898374754355488
GABRP	ANTIDEPRESSANT AGENT	Not Approved	""	0.02509798007638727
GABRP	BREXANOLONE	Approved	""	0.03107368961838424
GABRP	NITRAZEPAM	Not Approved	Anticonvulsants; Hypnotics and Sedatives	0.06214737923676848
GABRP	QUAZEPAM	Approved	Hypnotics and Sedatives	0.09788212229791037
BBOX1	EBSELEN	Not Approved	""	0.9943580677882958
BBOX1	BENZENE SELENOIC ACID	Not Approved	""	34.80253237259035
BBOX1	THIRAM	Not Approved	""	1.513153581416972
NTRK2	CYCLOSPORINE	Approved	immunosuppressant,opthalmological agent	0.02449157802434226
NTRK2	CLOZAPINE	Approved	Antipsychotic Agents	0.02196667307337914
NTRK2	DIETHYLDITHIOCARBAMATE	Not Approved	""	0.3043953268739681
NTRK2	CENEGERMIN	Approved	""	0.2663459110147221
NTRK2	LINIFANIB	Not Approved	antineoplastic agent	0.0133172955507361
NTRK2	DORAMAPIMOD	Not Approved	""	0.04632102800256037
NTRK2	AZD-6918	Not Approved	""	0.3551278813529628
NTRK2	ENTRECTINIB	Approved	""	0.1121456467430408
NTRK2	TAMATINIB	Not Approved	""	0.01315288449455417
NTRK2	PD-0166285	Not Approved	""	0.02048814700113247
NTRK2	SORAFENIB	Approved	antineoplastic agent	0.009264205600512073
NTRK2	LITHIUM	Approved	""	0.05073255447899468
NTRK2	REPOTRECTINIB	Approved	""	0.07609883171849204
NTRK2	CRIZOTINIB	Approved	antineoplastic agent	0.04261534576235553
NTRK2	DOXORUBICIN HYDROCHLORIDE	Approved	antineoplastic agent	0.01439707627106606
NTRK2	UTATRECTINIB	Not Approved	""	0.2663459110147221
NTRK2	GW-2580	Not Approved	""	0.133172955507361
NTRK2	CHEMBL:CHEMBL546797	Not Approved	""	0.03329323887684026
NTRK2	CORTICOTROPIN	Approved	Diagnostic Agents	0.2663459110147221
NTRK2	CISPLATIN	Approved	""	0.01449501556542705
NTRK2	ZM447439	Not Approved	""	0.05607282337152044
NTRK2	PLX-7486	Not Approved	""	0.2663459110147221
NTRK2	METHADONE HYDROCHLORIDE	Approved	Opioid; Antitussive Agents,Analgesics	0.06266962612111109
NTRK2	AST-487	Not Approved	""	0.02598496692826557
NTRK2	SB202190	Not Approved	""	0.0295939901127469
NTRK2	BMS-754807	Not Approved	antineoplastic agent	0.2367519209019752
NTRK2	PILOCARPINE HYDROCHLORIDE	Approved	for treatment of incontinence	0.1121456467430408
NTRK2	HESPERADIN	Not Approved	""	0.02663459110147221
NTRK2	LESTAURTINIB	Not Approved	antineoplastic agent	0.1775639406764814
NTRK2	TALETRECTINIB	Not Approved	""	0.1065383644058888
NTRK2	CEP-2563 DIHYDROCHLORIDE	Not Approved	""	0.06266962612111109
NTRK2	GAMBOGIC AMIDE	Not Approved	""	0.3551278813529628
NTRK2	LAUROGUADINE	Not Approved	""	0.03804941585924602
NTRK2	PF-562271	Not Approved	""	0.009864663370915634
NTRK2	CENISERTIB	Not Approved	antineoplastic agent	0.009028674949651597
NTRK2	JNJ-7706621	Not Approved	""	0.01937061171016161
NTRK2	ALTIRATINIB	Not Approved	""	0.1065383644058888
NTRK2	ALISERTIB	Not Approved	antineoplastic agent	0.02219549258456017
NTRK2	TOZASERTIB	Not Approved	antineoplastic agent	0.01459429649395737
NTRK2	DOVITINIB	Not Approved	antineoplastic agent	0.01054835291147414
NTRK2	RG-1530	Not Approved	""	0.01133386855381796
NTRK2	SP-600125	Not Approved	""	0.0119706027422347
NTRK2	MK-2461	Not Approved	""	0.04439098516912035
NTRK2	LAROTRECTINIB SULFATE	Approved	""	0.3551278813529628
NTRK2	GW441756X	Not Approved	""	0.01639051760090597
NTRK2	LAROTRECTINIB	Approved	""	1.33172955507361
NTRK2	ILORASERTIB	Not Approved	""	0.009184341759128347
NTRK2	SELITRECTINIB	Not Approved	""	0.3551278813529628
NTRK2	SNS-314	Not Approved	antineoplastic agent	0.02536627723949734
FN1	ONFEKAFUSP ALFA	Not Approved	""	4.015676812221964
FN1	COMPOUND 28 [PMID: 16460935]	Not Approved	""	4.015676812221964
FN1	L19TNFA	Not Approved	""	4.015676812221964
FN1	RADRETUMAB	Not Approved	""	4.015676812221964
FN1	DAROMUN	Not Approved	""	4.015676812221964
FN1	SUTIMLIMAB	Not Approved	""	4.015676812221964
FN1	MU-BC-1	Not Approved	""	4.015676812221964
FN1	L19IL2	Not Approved	""	8.031353624443929
FN1	AS-1409	Not Approved	""	4.015676812221964
FN1	DACARBAZINE	Approved	Antineoplastic Agents	0.2677117874814643
FN1	OCRIPLASMIN	Approved	""	0.211351411169577
FN1	L19SIP 131I	Not Approved	""	4.015676812221964
FN1	AS1409	Not Approved	antineoplastic agent	1.338558937407321
ESR1	ESTRIOL	Approved	Hormone Replacement Agents	0.2416842525874329
ESR1	ERIBULIN MESYLATE	Approved	""	0.02014035438228608
ESR1	DIETHYLSTILBESTROL DIPHOSPHATE	Approved	""	0.08056141752914434
ESR1	EVEROLIMUS	Approved	immunosuppressant	0.02132508111065585
ESR1	FULVESTRANT	Approved	antineoplastic agent	0.1933474020699463
ESR1	ESTROGENS, ESTERIFIED (USP)	Approved	""	0.2416842525874329
ESR1	LETROZOLE	Approved	antineoplastic agent	0.05370761168609622
ESR1	SYNTHETIC CONJUGATED ESTROGENS, B	Approved	""	0.1208421262937164
ESR1	SELECTIVE ESTROGEN RECEPTOR MODULATOR CC-8490	Not Approved	""	0.2416842525874329
ESR1	CHEMBL:CHEMBL1091137	Not Approved	""	0.4833685051748659
ESR1	ALOE-EMODIN	Not Approved	""	0.06042106314685824
ESR1	ESTROGENS, CONJUGATED (USP)	Approved	Hormone Replacement Agents	0.1342690292152405
ESR1	BORIC ACID	Approved	""	0.2416842525874329
ESR1	ETONOGESTREL	Approved	contraceptive	0.09667370103497319
ESR1	FENRETINIDE	Approved	antineoplastic agent	0.00895126861434937
ESR1	LASOFOXIFENE TARTRATE	Approved	""	0.1208421262937164
ESR1	ESTRADIOL VALERATE	Approved	for treatment of menopausal symptoms,contraceptive,treatment for menopause,hormone replacement	0.06170661768189779
ESR1	GESTRINONE	Not Approved	""	0.1208421262937164
ESR1	AFIMOXIFENE	Not Approved	""	0.08631580449551178
ESR1	TESTOSTERONE	Approved	for treatment of female sexual dysfunction,hormone replacement	0.01239406423525297
ESR1	ESTRONE	Approved	Hormone Replacement Agents	0.1098564784488331
ESR1	ETHYLENEDIAMINE	Approved	""	0.2416842525874329
ESR1	DIETHYLSTILBESTROL	Approved	Hormone Replacement Agents	0.04394259137953327
ESR1	DROLOXIFENE	Not Approved	""	0.04028070876457217
ESR1	BAZEDOXIFENE ACETATE	Approved	""	0.08056141752914434
ESR1	DANAZOL	Approved	Antineoplastic Agent,Antiendometriosis Agent	0.06042106314685824
ESR1	MESTRANOL	Approved	Oral,Contraceptives	0.1074152233721924
ESR1	ESTRADIOL CYPIONATE	Approved	""	0.2416842525874329
ESR1	TAMOXIFEN	Approved	Hormonal,Antineoplastic Agents	0.05577328905863838
ESR1	PHENYLALANINE	Approved	""	0.06042106314685824
ESR1	PALBOCICLIB	Approved	""	0.01895562765391631
ESR1	POLYESTRADIOL PHOSPHATE	Approved	""	0.08056141752914434
ESR1	GW7647	Not Approved	""	0.008056141752914433
ESR1	ALPELISIB	Approved	""	0.01342690292152405
ESR1	ETHYNODIOL DIACETATE	Approved	Synthetic,Oral,Contraceptives	0.1208421262937164
ESR1	QUINESTROL	Approved	Hormone Replacement Agents	0.1933474020699463
ESR1	OCHRATOXIN A	Not Approved	""	0.02685380584304811
ESR1	SELECTIVE ESTROGEN RECEPTOR DEGRADER AZD9496	Not Approved	""	0.4833685051748659
ESR1	TRIPHENYLSTANNANOL	Not Approved	""	0.04833685051748659
ESR1	ELACESTRANT	Approved	for treatment of postmenopausal symptoms	0.6042106314685826
ESR1	RALOXIFEN	Approved	for treatment of menopausal symptoms	0.1208421262937164
ESR1	ENCLOMIPHENE	Not Approved	""	0.04833685051748659
ESR1	PROPACHLOR	Not Approved	""	0.03452632179820471
ESR1	LASOFOXIFENE	Approved	hormone replacement therapy,antiosteoporotic agent	0.2416842525874329
ESR1	4-TRIETHYLGERMYLPHENOL	Not Approved	""	0.4833685051748659
ESR1	GOSERELIN ACETATE	Approved	Hormonal,Antineoplastic Agents	0.05370761168609622
ESR1	GTX-758	Not Approved	antineoplastic agent	0.2416842525874329
ESR1	HYDRAMETHYLNON	Not Approved	""	0.06042106314685824
ESR1	MEGESTROL	Approved	Hormonal; Contraceptives,Antineoplastic Agents	0.2416842525874329
ESR1	ICARITIN	Not Approved	""	0.2416842525874329
ESR1	PYROGALLOL	Approved	""	0.01611228350582886
ESR1	13-CIS-RETINAL	Not Approved	""	0.06042106314685824
ESR1	CLOMIPHENE	Approved	for treatment of testosterone deficiency	0.1812631894405747
ESR1	PHENAZOPYRIDINE HYDROCHLORIDE	Approved	""	0.01510526578671456
ESR1	ESTROPIPATE	Approved	""	0.1611228350582886
ESR1	TOREMIFENE	Approved	SERM,antineoplastic agent	0.1115465781172767
ESR1	ARZOXIFENE	Not Approved	antiosteoporotic agent,antineoplastic agent	0.3625263788811494
ESR1	TRASTUZUMAB	Approved	antineoplastic agent	0.01790253722869874
ESR1	DESOGESTREL	Approved	Oral,Contraceptives	0.1208421262937164
ESR1	ALL-TRANS-RETINAL	Not Approved	""	0.03452632179820471
ESR1	IDOXIFENE	Not Approved	""	0.06042106314685824
ESR1	OLAPARIB	Approved	""	0.0105080109820623
ESR1	SYNTHETIC CONJUGATED ESTROGENS, A	Not Approved	""	0.06042106314685824
ESR1	DIENESTROL	Approved	Hormone Replacement Agents	0.1726316089910235
ESR1	ORTHOTOLIDINE	Not Approved	""	0.06042106314685824
ESR1	PERTUZUMAB	Approved	antineoplastic agent	0.06042106314685824
ESR1	ABEMACICLIB	Approved	""	0.03816067146117363
ESR1	ANASTROZOLE	Approved	antineoplastic agent	0.05577328905863839
ESR1	CHEMBL:CHEMBL1523215	Not Approved	""	0.06042106314685824
ESR1	ENDOSULFAN	Not Approved	""	0.04833685051748659
ESR1	CHEMBL:CHEMBL2313444	Not Approved	""	0.4833685051748659
ESR1	PROTOAPIGENONE	Not Approved	""	0.03452632179820471
ESR1	ACETOCHLOR	Not Approved	""	0.04833685051748659
ESR1	LEFLUNOMIDE	Approved	Antirheumatic Agents	0.04028070876457217
ESR1	PROMESTRIENE	Not Approved	""	0.2416842525874329
ESR1	PROPYLPARABEN	Approved	""	0.04833685051748659
ESR1	MITOTANE	Approved	""	0.02685380584304811
ESR1	NORGESTIMATE	Approved	Synthetic,Oral,Contraceptives	0.09667370103497319
ESR1	STANOLONE	Not Approved	""	0.04028070876457217
ESR1	OSPEMIFENE	Approved	for treatment of postmenopausal vaginal atrophy	0.1450105515524598
ESR1	CHEMBL:CHEMBL384441	Not Approved	""	0.2416842525874329
ESR1	ZEARALENONE	Not Approved	""	0.01859109635287946
ESR1	RIBOCICLIB	Approved	antineoplastic agent	0.02685380584304811
ESR1	METHAMPHETAMINE	Approved	neuroprotectant	0.02014035438228608
ESR1	BENZETHONIUM CHLORIDE	Approved	""	0.01510526578671456
ESR1	CHEMBL:CHEMBL2071180	Not Approved	""	0.4833685051748659
ESR1	BITHIONOL	Approved	""	0.01007017719114304
ESR1	IXABEPILONE	Approved	antineoplastic agent	0.02197129568976663
ESR1	TRIADIMEFON	Not Approved	""	0.1208421262937164
ESR1	TAMOXIFEN CITRATE	Approved	""	0.02544044764078241
ESR1	KAEMPHEROL	Not Approved	""	0.01342690292152405
ESR1	METHYLISOTHIOCYANATE	Not Approved	""	0.2416842525874329
ESR1	COUMESTROL	Not Approved	""	0.02416842525874329
ESR1	PHENYLMERCURIC ACETATE	Not Approved	""	0.01208421262937164
ESR1	FAM-TRASTUZUMAB DERUXTECAN-NXKI	Approved	""	0.06042106314685824
ESR1	FISPEMIFENE	Not Approved	hormone replacement	0.2416842525874329
ESR1	GOSSYPOL	Not Approved	""	0.005035088595571521
ESR1	LEVONORGESTREL	Approved	for treatment of menopausal symptoms,contraceptive	0.06905264359640943
ESR1	ALLYLESTRENOL	Approved	""	0.08056141752914434
ESR1	ICI-164384	Not Approved	""	0.2416842525874329
ESR1	4-NONYLPHENOL	Not Approved	""	0.04833685051748659
ESR1	HORMONE THERAPY AGENT	Not Approved	""	0.2416842525874329
ESR1	CETRIMONIUM BROMIDE	Approved	""	0.04833685051748659
ESR1	NERATINIB	Approved	antineoplastic agent	0.03222456701165773
ESR1	MK-6913	Not Approved	for treatment of menopausal symptoms	0.2416842525874329
ESR1	PYRITHIONE ZINC	Approved	""	0.01342690292152405
ESR1	LAPATINIB	Approved	antineoplastic agent	0.01559253242499567
ESR1	GUTHION	Not Approved	""	0.02014035438228608
ESR1	COMPOUND 17D [PMID: 23099093]	Not Approved	""	0.06042106314685824
ESR1	MONOETHANOLAMINE	Not Approved	""	0.2416842525874329
ESR1	CAMIZESTRANT	Not Approved	""	0.1208421262937164
ESR1	PUERARIN	Not Approved	""	0.1611228350582886
ESR1	PENTABROMOPHENOL	Not Approved	""	0.01859109635287946
ESR1	GIREDESTRANT	Not Approved	""	0.2416842525874329
ESR1	ALFADEX	Not Approved	""	0.2416842525874329
ESR1	METHIOCARB	Not Approved	""	0.1208421262937164
ESR1	FOSFESTROL	Not Approved	""	0.2416842525874329
ESR1	ELACESTRANT HYDROCHLORIDE	Approved	""	0.2416842525874329
ESR1	CAPIVASERTIB	Approved	""	0.02416842525874329
ESR1	N-PROPYL BROMIDE	Not Approved	""	0.2416842525874329
ESR1	SIVIFENE	Not Approved	antineoplastic agent	0.1208421262937164
ESR1	SACITUZUMAB GOVITECAN	Approved	""	0.02685380584304811
ESR1	TESTOSTERONE PROPIONATE	Approved	""	0.03021053157342912
ESR1	ACRYLAMIDE	Approved	""	0.2416842525874329
ESR1	HEXACHLOROPHENE	Approved	""	0.00589473786798617
ESR1	ARSANILIC ACID	Not Approved	""	0.1208421262937164
ESR1	CHEMBL:CHEMBL503990	Not Approved	""	0.1208421262937164
ESR1	ALACHLOR	Not Approved	""	0.08056141752914434
ESR1	ACOLBIFENE	Not Approved	""	0.2416842525874329
ESR1	CISPLATIN	Approved	""	0.003288221123638544
ESR1	DICHLOROPHEN	Not Approved	""	0.01342690292152405
ESR1	CHF4227	Not Approved	""	0.1208421262937164
ESR1	CHEMBL:CHEMBL259327	Not Approved	""	0.08056141752914434
ESR1	NORELGESTROMIN	Approved	contraceptive	0.08056141752914434
