gene	drug	regulatory approval	indication	interaction score
ESR1	RESVERATROL	Approved	antineoplastic agent,antidiabetic,for treatment of herpes simplex virus 1	0.004932331685457816
ESR1	IODINE	Approved	for treatment of fibrocystic breast disease (FBD)	0.2416842525874329
ESR1	PCC0208017	Not Approved	""	0.1208421262937164
ESR1	SELECTIVE ESTROGEN RECEPTOR COVALENT ANTAGONIST H3B-6545	Not Approved	""	0.2416842525874329
ESR1	PHENOLPHTHALEIN	Approved	""	0.03021053157342912
ESR1	CHOLECALCIFEROL	Approved	""	0.02014035438228608
ESR1	KEPONE	Not Approved	""	0.02014035438228608
ESR1	CYCLOFENIL	Approved	""	0.1208421262937164
ESR1	MEDROXYPROGESTERONE	Approved	""	0.06905264359640943
ESR1	DIETHYLSTILBESTROL DIPROPIONATE	Not Approved	""	0.1208421262937164
ESR1	CADMIUM DICHLORIDE	Not Approved	""	0.02197129568976663
ESR1	GLYCITEIN	Not Approved	""	0.4833685051748659
ESR1	AMI-1	Not Approved	""	0.1611228350582886
ESR1	SELECTIVE ESTROGEN RECEPTOR MODULATOR TAS-108	Not Approved	""	0.2416842525874329
ESR1	VITAMIN A	Approved	""	0.00895126861434937
ESR1	CHF 4227	Not Approved	antiosteoporotic agent	0.1208421262937164
ESR1	APIGENIN	Approved	""	0.009295548176439732
ESR1	CAMPHOR OIL	Approved	""	0.08056141752914434
ESR1	LY2245461	Not Approved	""	0.1208421262937164
ESR1	TRIS(2,3-DIBROMOPROPYL)PHOSPHATE	Not Approved	""	0.08056141752914434
ESR1	MASOPROCOL	Approved	prostate cancer,antineoplastic agent	0.005142218140158149
ESR1	PALMITATE	Approved	""	0.1208421262937164
ESR1	CHEMBL:CHEMBL1432305	Not Approved	""	0.2416842525874329
ESR1	CHEMBL:CHEMBL354663	Not Approved	""	0.2416842525874329
ESR1	CHLORANIL	Not Approved	""	0.01611228350582886
ESR1	COMPOUND 14 [PMID: 34333981]	Not Approved	""	0.1208421262937164
ESR1	AMCENESTRANT	Not Approved	""	0.2416842525874329
ESR1	CUMENE HYDROPEROXIDE	Not Approved	""	0.08056141752914434
ESR1	BRILANESTRANT	Not Approved	""	0.7250527577622989
ESR1	DAUNORUBICIN HYDROCHLORIDE	Approved	""	0.007323765229922212
ESR1	DIENOGEST	Approved	contraceptive	0.1208421262937164
ESR1	CAPTAN	Not Approved	""	0.01859109635287946
ESR1	DOXORUBICIN HYDROCHLORIDE	Approved	antineoplastic agent	0.001633001706671844
ESR1	METHOXSALEN	Approved	""	0.02685380584304811
ESR1	PCC0105003	Not Approved	""	0.06042106314685824
ESR1	HYDROXYPROGESTERONE	Not Approved	""	0.08056141752914434
ESR1	CHLOROTRIANISENE	Approved	Hormone Replacement Agents	0.1933474020699463
ESR1	GENTIAN VIOLET CATION	Approved	""	0.0127202238203912
ESR1	4-METHYLBENZOIC ACID METHYL ESTER	Not Approved	""	0.2416842525874329
ESR1	GENISTEIN	Approved	""	0.008333939744394241
ESR1	OXYMETHOLONE	Approved	""	0.02685380584304811
ESR1	DOXYCYCLINE ANHYDROUS	Approved	""	0.02101602196412461
ESR1	METHYLTESTOSTERONE	Approved	for treatment of dysfunctional libido in women	0.04028070876457217
ESR1	MERCURIC CHLORIDE	Not Approved	""	0.01208421262937164
ESR1	GUGGULSTERONE	Not Approved	""	0.02685380584304811
ESR1	ENDOXIFEN	Not Approved	""	0.3222456701165773
ESR1	CHEMBL:CHEMBL85826	Not Approved	""	0.02685380584304811
ESR1	ZIRAM	Not Approved	""	0.01859109635287946
ESR1	ETHINYL ESTRADIOL	Approved	contraceptive	0.04833685051748659
ESR1	EXEMESTANE	Approved	antineoplastic agent	0.07552632893357282
ESR1	OXYTETRACYCLINE HYDROCHLORIDE	Approved	""	0.02685380584304811
ESR1	SULFENTRAZONE	Not Approved	""	0.2416842525874329
ESR1	TAS-108	Not Approved	antineoplastic agent	0.1208421262937164
ESR1	GLYBURIDE	Approved	Hypoglycemic Agents,antidiabetic	0.01666787948878848
ESR1	1-HYDROXY-6-(4-HYDROXY-PHENYL)-1-PHENYL-HEXAN-3-ONE (ENANTIOMERIC MIX)	Not Approved	""	0.4833685051748659
ESR1	DACTINOMYCIN	Approved	""	0.006905264359640943
ESR1	ZERANOL	Not Approved	""	0.03452632179820471
ESR1	NOMEGESTROL ACETATE	Not Approved	""	0.1208421262937164
ESR1	RALOXIFENE HYDROCHLORIDE	Approved	Hormone Replacement Agents	0.02900211031049195
ESR1	VINTAFOLIDE	Not Approved	""	0.1208421262937164
ESR1	CLOMIPHENE CITRATE	Approved	""	0.1208421262937164
ESR1	CHEMBL:CHEMBL329673	Not Approved	""	0.02197129568976663
ESR1	DOMIPHEN BROMIDE	Not Approved	""	0.03452632179820471
ESR1	CHEMBL:CHEMBL2313445	Not Approved	""	0.4833685051748659
ESR1	SR16234	Not Approved	""	0.2416842525874329
ESR1	CHEMBL:CHEMBL184450	Not Approved	""	0.01726316089910235
ESR1	PROPYLPYRAZOLETRIOL	Not Approved	""	0.02014035438228608
ESR1	ESTROGEN	Approved	for treatment of female sexual dysfunction,contraceptive,for symptomatic treatment of menopausal symptoms	0.2416842525874329
ESR1	ESTETROL	Approved	""	0.2416842525874329
ESR1	ETHINYLESTRADIOL/DROSPIRENONE/PRASTERONE	Not Approved	""	0.08056141752914434
ESR1	DOCETAXEL ANHYDROUS	Approved	antineoplastic agent	0.005823716929817663
ESR1	PROGESTERONE	Approved	for reducing the risk of pre-term birth for women with short cervix a mid-pregnancy,for prevention of preterm delivery,for symptomatic treatment of menopausal symptoms,neuroprotectant for stroke victims	0.008192686528387559
ESR1	BISPHENOL A	Not Approved	""	0.06042106314685824
ESR1	NORGESTREL	Approved	Synthetic,Oral,Contraceptives	0.08056141752914434
ESR1	BENZODODECINIUM CHLORIDE	Approved	""	0.1208421262937164
ESR1	TRIAMTERENE	Approved	Antihypertensive Agents; Diuretics	0.01342690292152405
ESR1	CATECHOL	Not Approved	""	0.01098564784488331
ESR1	DAIDZEIN	Not Approved	""	0.02544044764078241
ESR1	BAZEDOXIFENE	Approved	antiosteoporotic agent	0.09667370103497319
ESR1	ALFATRADIOL	Not Approved	""	0.1208421262937164
ESR1	TTC-352	Not Approved	""	0.2416842525874329
ESR1	ESTROGENS, CONJUGATED SYNTHETIC A	Approved	""	0.1208421262937164
CPB1	FADROZOLE	Not Approved	""	1.631368704965172
CPB1	OSILODROSTAT	Approved	""	4.350316546573794
CPB1	BAXDROSTAT	Not Approved	""	13.05094963972138
CPB1	METYRAPONE	Approved	Diagnostic Agents	2.610189927944276
TOP2A	DIGITOXIN	Approved	Anti-Arrhythmia Agents; Cardiotonic Agents	0.046966980259906
TOP2A	CHEMBL:CHEMBL596082	Not Approved	""	0.8923726249382141
TOP2A	NEMORUBICIN	Not Approved	""	0.446186312469107
TOP2A	CHEMBL:CHEMBL1080077	Not Approved	""	0.8923726249382141
TOP2A	TRICITRINOL B	Not Approved	""	0.8923726249382141
TOP2A	AMONAFIDE	Not Approved	antineoplastic agent	1.561652093641874
TOP2A	EPIRUBICIN	Approved	Antineoplastic Agents	0.06197032117626486
TOP2A	TAS-103	Not Approved	""	0.446186312469107
TOP2A	ELINAFIDE	Not Approved	""	0.8923726249382141
TOP2A	PEFLOXACIN	Approved	""	0.1115465781172767
TOP2A	FLEROXACIN	Not Approved	""	0.2230931562345535
TOP2A	VOSAROXIN	Not Approved	antineoplastic agent	0.6692794687036606
TOP2A	IDARUBICIN	Approved	Antineoplastic Agents	0.03718219270575892
TOP2A	GEPOTIDACIN	Not Approved	""	0.2230931562345535
TOP2A	SECAUBRYOLIDE	Not Approved	""	0.446186312469107
TOP2A	ELSAMITRUCIN	Not Approved	""	0.2230931562345535
TOP2A	CHEMBL:CHEMBL2332128	Not Approved	""	0.446186312469107
TOP2A	FISETIN	Not Approved	""	0.06864404807217032
TOP2A	GENISTEIN	Approved	""	0.01538573491272782
TOP2A	ROSOXACIN	Not Approved	""	0.446186312469107
TOP2A	DOXORUBICIN HYDROCHLORIDE	Approved	antineoplastic agent	0.0301477238154802
TOP2A	DAUNORUBICIN LIPOSOMAL	Approved	antineoplastic agent	0.02941887774521584
TOP2A	CAMPTOTHECIN	Approved	antineoplastic agent	0.0254963607125204
TOP2A	TENIPOSIDE	Approved	Antineoplastic Agents	0.2974575416460714
TOP2A	NOVOBIOCIN	Not Approved	""	0.08923726249382141
TOP2A	UNGEREMINE	Not Approved	""	0.8923726249382141
TOP2A	PAZUFLOXACIN	Not Approved	""	0.2230931562345535
TOP2A	DEXRAZOXANE	Approved	""	0.3569490499752856
TOP2A	ETOPOSIDE	Approved	Antineoplastic Agents	0.4077219751872875
TOP2A	CHEMBL:CHEMBL2023733	Not Approved	""	0.8923726249382141
TOP2A	TIRAPAZAMINE	Not Approved	""	0.1115465781172767
TOP2A	DACTINOMYCIN	Approved	""	0.0254963607125204
TOP2A	CHEMBL:CHEMBL594259	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL2171781	Not Approved	""	0.446186312469107
TOP2A	BECATECARIN	Not Approved	antineoplastic agent	0.2974575416460714
TOP2A	CAELYX	Not Approved	""	0.1115465781172767
TOP2A	PODOFILOX	Approved	Phytogenic; Keratolytic Agents,Antineoplastic Agents	0.05577328905863838
TOP2A	BROXURIDINE	Not Approved	""	0.07436438541151785
TOP2A	ANTHRACYCLINE ANTINEOPLASTIC ANTIBIOTIC	Not Approved	""	0.1487287708230357
TOP2A	FLUOROURACIL	Approved	""	0.007692867456363914
TOP2A	PIXANTRONE	Approved	""	0.8923726249382141
TOP2A	SIMOCYCLINONE D8	Not Approved	""	0.446186312469107
TOP2A	BETULIN	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL2171794	Not Approved	""	0.446186312469107
TOP2A	ACRIDINE CARBOXAMIDE	Not Approved	""	0.2230931562345535
TOP2A	ACLARUBICIN	Not Approved	""	0.1487287708230357
TOP2A	KAEMPFERITRIN	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL593570	Not Approved	""	0.8923726249382141
TOP2A	DANIQUIDONE	Not Approved	""	0.1487287708230357
TOP2A	DAUNORUBICIN CITRATE	Approved	""	0.446186312469107
TOP2A	AMRUBICIN	Not Approved	""	0.446186312469107
TOP2A	ETOPOSIDE PHOSPHATE	Approved	""	0.446186312469107
TOP2A	DEXRAZOXANE HYDROCHLORIDE	Approved	""	0.2230931562345535
TOP2A	DOXORUBICIN-MAGNETIC TARGETED CARRIER COMPLEX	Not Approved	""	0.446186312469107
TOP2A	DOXORUBICIN-HPMA CONJUGATE	Not Approved	""	0.446186312469107
TOP2A	LOMEFLOXACIN	Not Approved	""	0.2230931562345535
TOP2A	ELLIPTECINE	Not Approved	""	0.04182996679397879
TOP2A	AMSACRINE	Approved	""	0.3866948041398928
TOP2A	CHEMBL:CHEMBL2332126	Not Approved	""	0.446186312469107
TOP2A	CHEMBL:CHEMBL507986	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL1773343	Not Approved	""	0.8923726249382141
TOP2A	AMRUBICIN HYDROCHLORIDE	Not Approved	""	0.446186312469107
TOP2A	CHEMBL:CHEMBL594153	Not Approved	""	0.8923726249382141
TOP2A	LUPEOL	Not Approved	""	0.8923726249382141
TOP2A	GRC-6211	Not Approved	""	0.2230931562345535
TOP2A	LYCOBETAINE	Not Approved	""	0.2974575416460714
TOP2A	CHEMBL:CHEMBL2332127	Not Approved	""	0.446186312469107
TOP2A	HYDROQUINONE	Approved	""	0.05249250734930671
TOP2A	ENOXACIN	Approved	""	0.1487287708230357
TOP2A	VINCRISTINE	Approved	antineoplastic agent	0.01101694598689153
TOP2A	DEMETHYLZEYLASTERONE	Not Approved	""	0.8923726249382141
TOP2A	CINOXACIN	Approved	""	0.446186312469107
TOP2A	4'-O-ACETYLPATENTIFLORIN B	Not Approved	""	0.8923726249382141
TOP2A	MAKALUVAMINE E	Not Approved	""	0.8923726249382141
TOP2A	IDRONOXIL	Not Approved	antineoplastic agent	0.06374090178130101
TOP2A	DTS-201	Not Approved	antineoplastic agent	0.446186312469107
TOP2A	CHEMBL:CHEMBL594695	Not Approved	""	0.8923726249382141
TOP2A	TAFLUPOSIDE	Not Approved	""	0.2230931562345535
TOP2A	ANNAMYCIN LIPOSOMAL	Not Approved	""	0.446186312469107
TOP2A	DIAZIRINE	Not Approved	""	0.8923726249382141
TOP2A	MAKALUVAMINE A	Not Approved	""	0.8923726249382141
TOP2A	BERUBICIN	Not Approved	""	0.446186312469107
TOP2A	MAKALUVAMINE F	Not Approved	""	0.8923726249382141
TOP2A	ETOPOSIDE TONIRIBATE	Not Approved	antineoplastic agent	0.446186312469107
TOP2A	QUERCETIN	Approved	""	0.01694378401781419
TOP2A	CHEMBL:CHEMBL594257	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL607534	Not Approved	""	0.8923726249382141
TOP2A	DIPHYLLIN	Not Approved	""	0.2230931562345535
TOP2A	MITOXANTRONE HYDROCHLORIDE	Approved	""	0.01394332226465959
TOP2A	FRANGULIN B	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL594379	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL244268	Not Approved	""	0.8923726249382141
TOP2A	MYRICETIN	Not Approved	""	0.03346397343518303
TOP2A	13-DEOXYDOXORUBICIN	Not Approved	antineoplastic agent	0.446186312469107
TOP2A	LUCANTHONE	Not Approved	""	0.446186312469107
TOP2A	PYRAZOLOACRIDINE	Not Approved	""	0.2230931562345535
TOP2A	NALIDIXIC ACID	Approved	""	0.1115465781172767
TOP2A	FLUOROQUINOLONE ANTIBIOTIC	Not Approved	""	0.446186312469107
TOP2A	C-1311	Not Approved	antineoplastic agent	0.1784745249876428
TOP2A	OLEANDEROLIDE	Not Approved	""	0.8923726249382141
TOP2A	RTA 744	Not Approved	antineoplastic agent	0.2230931562345535
TOP2A	DOXORUBICIN-ELUTING BEADS	Not Approved	""	0.446186312469107
TOP2A	ADRIAMYCIN	Not Approved	""	0.046966980259906
TOP2A	L-377202	Not Approved	""	0.446186312469107
TOP2A	CARINATIN G	Not Approved	""	0.446186312469107
TOP2A	DAUNORUBICIN HYDROCHLORIDE	Approved	""	0.0135207973475487
TOP2A	BERUBICIN HYDROCHLORIDE	Not Approved	""	0.2230931562345535
TOP2A	SABARUBICIN	Not Approved	""	0.446186312469107
TOP2A	MAKALUVAMINE C TFA SALT	Not Approved	""	0.8923726249382141
TOP2A	GANCOTAMAB	Not Approved	""	0.2230931562345535
TOP2A	ALDOXORUBICIN	Not Approved	antineoplastic agent	1.338558937407321
TOP2A	MITOXANTRONE	Approved	antineoplastic agent	0.06084358806396915
TOP2A	VALRUBICIN	Approved	Antineoplastic Agents	0.8923726249382141
TOP2A	FLUOROQUINOLONE	Not Approved	""	0.446186312469107
TOP2A	PACLITAXEL	Approved	for treatment of peripheral arterial disease (PAD),DMARD,antiinflammatory agent,antineoplastic agent	0.00405623920426461
TOP2A	HURATOXIN	Not Approved	""	0.8923726249382141
TOP2A	CHEMBL:CHEMBL2171812	Not Approved	""	0.446186312469107
CYP2B6	IMATINIB	Approved	antineoplastic agent	0.02265789868007184
CYP2B6	SELEGILINE	Approved	antiparkinson agent,antidepressant	0.2447053057447759
CYP2B6	OSPEMIFENE	Approved	for treatment of postmenopausal vaginal atrophy	0.3262737409930346
CYP2B6	LEVAMISOLE	Approved	""	0.4078421762412932
CYP2B6	BUSULFAN	Approved	""	0.08586151078764068
CYP2B6	FENTANYL CITRATE	Approved	adjuvant to anesthesia,opioid,analgesic	0.02718947841608621
CYP2B6	MITOTANE	Approved	""	0.1812631894405747
CYP2B6	CHEMBL:CHEMBL530733	Not Approved	""	0.1165263360689409
CYP2B6	ARTEMETHER	Approved	""	0.3262737409930346
CYP2B6	TENOFOVIR	Approved	""	0.1165263360689409
CYP2B6	ARTEMOTIL	Approved	""	0.2039210881206466
CYP2B6	TAMOXIFEN	Approved	Hormonal,Antineoplastic Agents	0.02509798007638727
CYP2B6	ETHINYL ESTRADIOL	Approved	contraceptive	0.08156843524825864
CYP2B6	AMPHOTERICIN B LIPOSOMAL	Approved	""	0.1254899003819364
CYP2B6	PHENOBARBITAL	Approved	Anticonvulsants; Hypnotics and Sedatives	0.08586151078764068
CYP2B6	DESIPRAMINE	Approved	Tricyclic,Antidepressive Agents	0.02091498339698939
CYP2B6	POLY IC	Not Approved	""	0.4078421762412932
CYP2B6	CYCLOPHOSPHAMIDE ANHYDROUS	Approved	""	0.05035088595571521
CYP2B6	CLOPIDOGREL	Approved	antithrombotic,antiplatelet agent	0.02330526721378818
CYP2B6	O6-BENZYLGUANINE	Not Approved	""	0.8156843524825864
CYP2B6	IFOSFAMIDE	Approved	Antineoplastic Agents	0.1747895041034114
CYP2B6	RITONAVIR	Approved	""	0.06042106314685825
CYP2B6	RIFAMPIN	Approved	""	0.0873947520517057
CYP2B6	HYDROMORPHONE HYDROCHLORIDE	Approved	analgesic	0.0627449501909682
CYP2B6	EFAVIRENZ	Approved	""	0.1223526528723879
CYP2B6	ISONIAZID	Approved	""	0.1812631894405747
CYP2B6	ESMETHADONE	Not Approved	""	2.854895233689052
CYP2B6	GENISTEIN	Approved	""	0.02812704663733056
CYP2B6	OXYMORPHONE	Approved	analgesic	0.0741531229529624
CYP2B6	TYROSINE KINASE INHIBITOR	Not Approved	""	0.0627449501909682
CYP2B6	BUTYLATED HYDROXYTOLUENE	Approved	""	0.1812631894405747
CYP2B6	ARTEMISININ	Approved	""	0.2718947841608621
CYP2B6	OXYCODONE	Approved	analgesic	0.0627449501909682
CYP2B6	COTININE	Not Approved	""	0.4078421762412932
CYP2B6	SORAFENIB	Approved	antineoplastic agent	0.01418581482578411
CYP2B6	MEPERIDINE HYDROCHLORIDE	Approved	Opioid,Analgesics	0.2447053057447759
CYP2B6	PRASUGREL	Approved	antithrombotic	0.135947392080431
CYP2B6	ETHAMBUTOL HYDROCHLORIDE	Approved	""	0.4078421762412932
CYP2B6	VORICONAZOLE	Approved	""	0.135947392080431
CYP2B6	COLCHICINE	Approved	for treatment of gout	0.0313724750954841
CYP2B6	TESTOSTERONE	Approved	for treatment of female sexual dysfunction,hormone replacement	0.04182996679397879
CYP2B6	PYRAZINAMIDE	Approved	""	0.1254899003819364
CYP2B6	3,4-METHYLENEDIOXYMETHAMPHETAMINE	Not Approved	""	0.2966124918118496
CYP2B6	RECOMBINANT HEPATOCYTE GROWTH FACTOR	Not Approved	""	0.1631368704965173
CYP2B6	LEVONORGESTREL	Approved	for treatment of menopausal symptoms,contraceptive	0.2330526721378818
CYP2B6	DOXEPIN HYDROCHLORIDE	Approved	hypnotic,antimigraine agent	0.0185382807382406
CYP2B6	PAREGORIC	Approved	analgesic	0.01773226853223014
CYP2B6	HYDROCODONE	Approved	analgesic	0.05098027203016165
CYP2B6	THIOTEPA	Approved	""	0.2447053057447759
CYP2B6	CARBAMAZEPINE	Approved	for treatment of bipolar disorder	0.03329323887684026
CYP2B6	NEVIRAPINE	Approved	""	0.0741531229529624
CYP2B6	BICALUTAMIDE	Approved	antineoplastic agent	0.1631368704965173
CYP2B6	CLOMIPRAMINE	Approved	Tricyclic,Antidepressive Agents	0.02146537769691017
CYP2B6	METHADONE HYDROCHLORIDE	Approved	Opioid; Antitussive Agents,Analgesics	0.04798143249897567
CYP2B6	AFLATOXIN B1	Not Approved	""	2.447053057447759
CYP2B6	MEPHENYTOIN	Approved	Anticonvulsants	0.2039210881206466
CYP2B6	MIDAZOLAM HYDROCHLORIDE	Approved	Anesthesia; Hypnotics and Sedatives,Adjuvants	0.06797369604021554
CYP2B6	TICLOPIDINE	Approved	Platelet Aggregation Inhibitors	0.1882348505729045
CYP2B6	EMTRICITABINE/TENOFOVIR/EFAVIRENZ	Not Approved	""	0.8156843524825864
CYP2B6	TROFOSFAMIDE	Not Approved	""	1.631368704965172
CYP2B6	TRIMIPRAMINE	Approved	Tricyclic,Antidepressive Agents	0.02471770765098746
CYP2B6	SIBUTRAMINE	Not Approved	appetite suppressant	0.09063159472028738
CYP2B6	MONOAMINE OXIDASE INHIBITOR	Not Approved	""	0.02812704663733056
CYP2B6	METHOTREXATE	Approved	DMARD	0.007415312295296241
CYP2B7P	STAUROSPORINE	Not Approved	""	3.070811679934443
RARRES1	TRETINOIN	Approved	for treatment of acne	0.5736681160317091
PROM1	ICT-121 DENDRITIC CELL VACCINE	Not Approved	""	104.407597117771
FABP7	CRT 0066101	Not Approved	""	8.700633093147589
FABP7	BPKDI	Not Approved	""	8.700633093147589
PGR	LETROZOLE	Approved	antineoplastic agent	0.09207019146187924
PGR	GESTODENE	Approved	contraceptive	0.8286317231569131
PGR	CRIDANIMOD SODIUM	Not Approved	""	0.8286317231569131
PGR	FULVESTRANT	Approved	antineoplastic agent	0.06629053785255305
PGR	NOMEGESTROL	Approved	""	0.8286317231569131
PGR	RIBOCICLIB	Approved	antineoplastic agent	0.09207019146187924
PGR	ERIBULIN MESYLATE	Approved	""	0.06905264359640943
