gene	drug	regulatory approval	indication	interaction score
PGR	ETONOGESTREL	Approved	contraceptive	0.9943580677882957
PGR	DROSPIRENONE	Approved	contraceptive,hormone replacement	0.6214737923676849
PGR	PF-05019702	Not Approved	""	0.8286317231569131
PGR	NORGESTREL	Approved	Synthetic,Oral,Contraceptives	0.4143158615784565
PGR	ULIPRISTAL ACETATE	Approved	contraceptive	1.657263446313826
PGR	NORETHYNODREL	Approved	""	0.4143158615784565
PGR	NORELGESTROMIN	Approved	contraceptive	0.5524211487712755
PGR	MEGESTROL ACETATE	Approved	""	0.2071579307892282
PGR	NORGESTIMATE	Approved	Synthetic,Oral,Contraceptives	0.6629053785255304
PGR	VILAPRISAN	Not Approved	""	1.657263446313826
PGR	DIENOGEST	Approved	contraceptive	0.4143158615784565
PGR	ALLYLESTRENOL	Approved	""	0.2762105743856377
PGR	TELAPRISTONE	Not Approved	for treatment of uterin fibroids and endometriosis	1.657263446313826
PGR	TRASTUZUMAB	Approved	antineoplastic agent	0.06138012764125283
PGR	ETHINYLESTRADIOL/DROSPIRENONE/PRASTERONE	Not Approved	""	0.2762105743856377
PGR	ONAPRISTONE	Approved	""	0.4143158615784565
PGR	ETHYNODIOL DIACETATE	Approved	Synthetic,Oral,Contraceptives	0.8286317231569131
PGR	TOSAGESTIN	Not Approved	""	0.8286317231569131
PGR	DYDROGESTERONE	Approved	Antidysmennorheal Agents	0.8286317231569131
PGR	ANASTROZOLE	Approved	antineoplastic agent	0.127481803562602
PGR	PROGESTIN	Approved	contraceptive	0.07533015665062848
PGR	PROGESTERONE	Approved	for reducing the risk of pre-term birth for women with short cervix a mid-pregnancy,for prevention of preterm delivery,for symptomatic treatment of menopausal symptoms,neuroprotectant for stroke victims	0.0842676328634149
PGR	ESTRADIOL VALERATE/DIENOGEST	Not Approved	""	0.8286317231569131
PGR	MEGESTROL	Approved	Hormonal; Contraceptives,Antineoplastic Agents	1.242947584735369
PGR	IXABEPILONE	Approved	antineoplastic agent	0.07533015665062848
PGR	MEDROXYPROGESTERONE	Approved	""	0.3551278813529628
PGR	SEGESTERONE ACETATE	Approved	""	0.8286317231569131
PGR	HYDROXYPROGESTERONE CAPROATE (USP)	Approved	""	0.2071579307892282
PGR	CHLORMADINONE ACETATE	Approved	""	0.2762105743856377
PGR	PALBOCICLIB	Approved	""	0.01624768084621398
PGR	TRIMEGESTONE	Not Approved	""	0.8286317231569131
PGR	SIROLIMUS	Approved	for treatment of wet age-related macular degeneration,immunosuppressant	0.02857350769506596
PGR	ASOPRISNIL	Not Approved	""	0.4143158615784565
PGR	MEDROXYPROGESTERONE ACETATE	Approved	""	0.0828631723156913
PGR	LEVONORGESTREL	Approved	for treatment of menopausal symptoms,contraceptive	0.4735038418039504
PGR	TAMOXIFEN	Approved	Hormonal,Antineoplastic Agents	0.06374090178130101
PGR	NORETHINDRONE	Approved	Synthetic,Oral,Contraceptives,contraceptive	0.3314526892627652
PGR	NOMEGESTROL ACETATE	Not Approved	""	0.4143158615784565
PGR	LONAPRISAN	Not Approved	""	0.8286317231569131
PGR	ABEMACICLIB	Approved	""	0.04361219595562701
PGR	DANAZOL	Approved	Antineoplastic Agent,Antiendometriosis Agent	0.05178948269730707
PGR	NERATINIB	Approved	antineoplastic agent	0.110484229754255
PGR	TOREMIFENE	Approved	SERM,antineoplastic agent	0.127481803562602
PGR	MIFEPRISTONE	Approved	antidepressant,antipsychotic,for lowering intraocular pressure,opthalmological agent	0.0887819703382407
PGR	DOCETAXEL ANHYDROUS	Approved	antineoplastic agent	0.01996702947366056
PGR	DESOGESTREL	Approved	Oral,Contraceptives	0.8286317231569131
PGR	EXEMESTANE	Approved	antineoplastic agent	0.1035789653946141
PGR	OLAPARIB	Approved	""	0.03602746622421362
PGR	NORETHINDRONE ACETATE	Approved	""	0.1381052871928188
PGR	GOSERELIN ACETATE	Approved	Hormonal,Antineoplastic Agents	0.1841403829237584
PGR	CHEMBL:CHEMBL2059711	Not Approved	""	0.5524211487712755
PGR	CYPROTERONE ACETATE	Approved	""	0.1183759604509876
PGR	TELAPRISTONE ACETATE	Not Approved	""	0.8286317231569131
PGR	PROGESTOGEN	Approved	for treatment of female sexual dysfunction,contraceptive	0.8286317231569131
PGR	PERTUZUMAB	Approved	antineoplastic agent	0.2071579307892282
PGR	LAPATINIB	Approved	antineoplastic agent	0.05346011117141375
RRM2	MOTEXAFIN GADOLINIUM	Not Approved	antineoplastic agent	1.147336232063418
RRM2	FLUDARABINE	Approved	antineoplastic agent	0.1181081415359401
RRM2	LY-2334737	Not Approved	""	4.015676812221964
RRM2	CLADRIBINE	Approved	""	0.5354235749629286
RRM2	GEMCITABINE	Approved	antineoplastic agent	0.1309459830072379
RRM2	TRIAPINE	Not Approved	antineoplastic agent	3.011757609166473
RRM2	TEZACITABINE	Not Approved	""	1.003919203055491
RRM2	TRANSFERRIN RECEPTOR-TARGETED ANTI-RRM2 SIRNA CALAA-01	Not Approved	""	2.007838406110982
RRM2	CYTARABINE	Approved	antineoplastic agent	0.1003919203055491
RRM2	CLOFARABINE	Approved	antineoplastic agent	0.211351411169577
RRM2	GEMCITABINE ELAIDATE	Not Approved	""	4.015676812221964
RRM2	GALLIUM NITRATE	Approved	""	0.5736681160317092
RRM2	HYDROXYUREA	Approved	Antineoplastic Agents	0.3824454106878061
MELK	LINIFANIB	Not Approved	antineoplastic agent	0.03262737409930345
MELK	DOVITINIB	Not Approved	antineoplastic agent	0.02584346463311165
MELK	SB220025	Not Approved	""	0.08419967509497665
MELK	OTSSP167	Not Approved	""	5.220379855888553
MELK	RG-1530	Not Approved	""	0.02776797795685401
MELK	MLN-8054	Not Approved	antineoplastic agent	0.0900065492394578
MELK	AST-487	Not Approved	""	0.06366316897425064
MELK	BMS-387032	Not Approved	""	0.1535405839967221
MELK	ILORASERTIB	Not Approved	""	0.02250163730986445
MELK	SNS-314	Not Approved	antineoplastic agent	0.06214737923676848
MELK	NVP-TAE684	Not Approved	""	0.02534164978586676
MELK	CENISERTIB	Not Approved	antineoplastic agent	0.02212025362664641
MELK	CC-401	Not Approved	""	2.610189927944276
MELK	SP-600125	Not Approved	""	0.02932797671847502
MELK	PF-562271	Not Approved	""	0.0241684252587433
MELK	JNJ-7706621	Not Approved	""	0.04745799868989594
MELK	GW843682X	Not Approved	""	0.06692794687036606
MELK	TOZASERTIB	Not Approved	antineoplastic agent	0.03575602641019557
MELK	PP2	Not Approved	""	0.08700633093147589
MELK	MELK-TI	Not Approved	""	0.6525474819860692
FOSB	ODANACATIB	Not Approved	""	17.40126618629517
MMP7	RS 39066	Not Approved	""	7.457685508412219
MMP7	SL422	Not Approved	""	1.242947584735369
MMP7	DOXYCYCLINE ANHYDROUS	Approved	""	0.6484943920358451
MMP7	MARIMASTAT	Not Approved	Antineoplastic Agents	1.491537101682444
MMP7	ILOMASTAT	Not Approved	""	0.2983074203364887
MMP7	DOXYCYCLINE CALCIUM	Approved	""	1.864421377103054
MMP7	PRINOMASTAT	Not Approved	""	1.065383644058888
NAT1	MESALAMINE	Approved	for treatment of ulcerative proctitis,for treatment of ulcerative colitis,antiinflammatory agent	0.1318277741385998
NAT1	THIOGUANINE	Approved	""	0.08788518275906655
NAT1	RS 39604	Not Approved	""	0.725052757762299
NAT1	5-MEOT	Not Approved	""	0.1611228350582886
NAT1	PIBOSEROD	Not Approved	""	0.483368505174866
NAT1	RENZAPRIDE	Not Approved	for treatment of irritable bowel syndrome	0.1450105515524598
NAT1	ZACOPRIDE	Not Approved	""	1.450105515524598
NAT1	MOSAPRIDE	Not Approved	for treatment of Gastrointestinal reflux disease (GERD)	0.2071579307892283
NAT1	&ALPHA;-METHYL-5-HT	Not Approved	""	0.2071579307892283
NAT1	CAPESEROD	Not Approved	""	0.1450105515524598
NAT1	RS 67333	Not Approved	""	1.450105515524598
NAT1	VILAZODONE HYDROCHLORIDE	Approved	antidepressant	0.1450105515524598
NAT1	SB 204070	Not Approved	""	0.3625263788811495
NAT1	GR 125487	Not Approved	""	1.450105515524598
NAT1	GR 113808	Not Approved	""	0.725052757762299
NAT1	VELUSETRAG	Not Approved	""	1.450105515524598
NAT1	DAU 6285	Not Approved	""	1.450105515524598
NAT1	[3H]GR 113808	Not Approved	""	1.450105515524598
NAT1	SB 203186	Not Approved	""	0.483368505174866
NAT1	COTININE	Not Approved	""	0.483368505174866
NAT1	ASPIRIN	Approved	NSAID	0.03258664079830558
NAT1	ML 10375	Not Approved	""	1.450105515524598
NAT1	BIMU 1	Not Approved	""	0.483368505174866
NAT1	5-HYDROXYTRYPTAMINE	Not Approved	""	0.09667370103497322
NAT1	RS 100235	Not Approved	""	1.450105515524598
NAT1	BIMU 8	Not Approved	""	1.450105515524598
NAT1	TD-8954	Not Approved	""	0.725052757762299
NAT1	TROPISETRON	Approved	""	0.09667370103497322
NAT1	SB 207710	Not Approved	""	0.483368505174866
NAT1	[11C]SB207145	Not Approved	""	1.450105515524598
NAT1	RELENOPRIDE	Not Approved	""	0.3625263788811495
NAT1	ML 10302	Not Approved	""	0.3625263788811495
NAT1	TEGASEROD	Approved	motilitant	0.483368505174866
NAT1	PF-04995274	Not Approved	""	1.450105515524598
NAT1	PRUCALOPRIDE	Approved	motilitant	0.725052757762299
NAT1	CISAPRIDE	Approved	Parasympathomimetics	0.2071579307892283
RET	SUNITINIB	Approved	antineoplastic agent	0.3978948060890666
RET	CYC-116	Not Approved	""	0.0065632132963145
RET	HISTONE DEACETYLASE INHIBITOR	Not Approved	""	0.1414737088316681
RET	RET INHIBITOR APS03118	Not Approved	""	0.6366316897425065
RET	SELPERCATINIB	Approved	""	5.411369362811306
RET	GW441756X	Not Approved	""	0.009794333688346254
RET	PONATINIB	Approved	antineoplastic agent	0.2448583422086564
RET	TOZASERTIB	Not Approved	antineoplastic agent	0.01744196410253442
RET	TYROSINE KINASE INHIBITOR	Not Approved	""	0.04897166844173127
RET	VANDETANIB	Approved	antineoplastic agent	0.450032746197289
RET	VOLASERTIB	Not Approved	""	0.2546526758970026
RET	CEP-2563 DIHYDROCHLORIDE	Not Approved	""	0.0374489229260298
RET	BARASERTIB-HQPA	Not Approved	""	0.0276796386844568
RET	ENBEZOTINIB	Not Approved	""	0.6366316897425065
RET	PD-0166285	Not Approved	""	0.01224291711043281
RET	ENMD-2076	Not Approved	antineoplastic agent	0.02053650612072601
RET	DEXAMETHASONE	Approved	for treatment of Meniere's disease,glucocorticoid,antiinflammatory agent	0.01497956917041191
RET	AT9283	Not Approved	antineoplastic agent	0.05787560815840969
RET	RECOMBINANT CHEMOKINE	Not Approved	""	0.106105281623751
RET	BARASERTIB	Not Approved	""	0.04897166844173127
RET	CENISERTIB	Not Approved	antineoplastic agent	0.005395183811377174
RET	RET INHIBITOR TY-1091	Not Approved	""	0.6366316897425065
RET	AZD1480	Not Approved	""	0.1591579224356266
RET	RG-1530	Not Approved	""	0.006772677550452197
RET	NINTEDANIB ESYLATE	Approved	antineoplastic agent	0.02546526758970026
RET	AST-487	Not Approved	""	0.04658280656652486
RET	LAPATINIB	Approved	antineoplastic agent	0.02053650612072601
RET	PRALSETINIB	Approved	""	2.000842453476449
RET	REGORAFENIB	Approved	antineoplastic agent	0.1350430857029559
RET	CHEMBL:CHEMBL546797	Not Approved	""	0.01989474030445332
RET	ZM447439	Not Approved	""	0.03350693103907929
RET	CEDIRANIB	Not Approved	antineoplastic agent	0.01136842303111618
RET	JNJ-7706621	Not Approved	""	0.01157512163168193
RET	ALECTINIB HYDROCHLORIDE	Approved	""	0.2122105632475021
RET	MITOQUINONE MESYLATE	Not Approved	""	1.273263379485013
RET	CHEMBL:CHEMBL1997335	Not Approved	""	0.01515789737482158
RET	ENTRECTINIB	Approved	""	0.01116897701302643
RET	MOTESANIB	Not Approved	antineoplastic agent	0.2315024326336387
RET	TANESPIMYCIN	Not Approved	antineoplastic agent	0.09794333688346255
RET	PAZOPANIB	Approved	antineoplastic agent	0.01116897701302643
RET	RET INHIBITOR SY-5007	Not Approved	""	1.273263379485013
RET	ERLOTINIB	Approved	antineoplastic agent	0.01136842303111618
RET	IMATINIB	Approved	antineoplastic agent	0.03536842720791702
RET	DOVITINIB	Not Approved	antineoplastic agent	0.025213136227426
RET	NVP-TAE684	Not Approved	""	0.006180890191674821
RET	ALISERTIB	Not Approved	antineoplastic agent	0.01326316020296888
RET	TRAMETINIB DIMETHYL SULFOXIDE	Approved	antineoplastic agent	0.02709071020180879
RET	LESTAURTINIB	Not Approved	antineoplastic agent	0.05305264081187554
RET	RET INHIBITOR FHND5071	Not Approved	""	0.6366316897425065
RET	AGERAFENIB	Not Approved	""	0.2546526758970026
RET	OMIPALISIB	Not Approved	""	0.06366316897425064
RET	PALBOCICLIB	Approved	""	0.01248297430867659
RET	PF-562271	Not Approved	""	0.005894737867986171
RET	CP-547632	Not Approved	""	0.01446890203960242
RET	GSK-3179106	Not Approved	""	0.6366316897425065
RET	TETRADECANOYLPHORBOL ACETATE	Not Approved	""	0.0276796386844568
RET	ILORASERTIB	Not Approved	""	0.005488204221918159
RET	AGERAFENIB	Not Approved	""	0.8488422529900087
RET	TRETINOIN	Approved	for treatment of acne	0.01399190526906607
RET	SP-600125	Not Approved	""	0.007153165053286591
RET	SITRAVATINIB	Not Approved	""	0.03978948060890665
RET	QUIZARTINIB	Approved	antineoplastic agent	0.03350693103907929
RET	RET INHIBITOR EP0031	Not Approved	""	0.6366316897425065
RET	JAK2 INHIBITOR AZD1480	Not Approved	""	0.6366316897425065
RET	SB220025	Not Approved	""	0.02053650612072601
RET	SNS-314	Not Approved	antineoplastic agent	0.01515789737482158
RET	EVEROLIMUS	Approved	immunosuppressant	0.0748978458520596
RET	AMUVATINIB	Not Approved	antineoplastic agent	0.2728421527467885
RET	GENISTEIN	Approved	""	0.02195281688767263
RET	SAPANISERTIB	Approved	antineoplastic agent	0.0276796386844568
RET	LINIFANIB	Not Approved	antineoplastic agent	0.01591579224356266
RET	CABOZANTINIB S-MALATE	Approved	antineoplastic agent	0.5208804734256872
RET	SORAFENIB	Approved	antineoplastic agent	0.0719670605795877
RET	HESPERADIN	Not Approved	""	0.01591579224356266
RET	ALECTINIB	Approved	""	0.1909895069227519
RET	LENVATINIB	Approved	antineoplastic agent	0.1340277241563171
RET	VEPAFESTINIB	Not Approved	""	1.273263379485013
RET	NERVE GROWTH FACTOR	Not Approved	""	0.106105281623751
RET	RET INHIBITOR HS-10365	Not Approved	""	0.6366316897425065
RET	ROMIPLOSTIM	Approved	for treatment of thrombocytopenia	0.07957896121781331
RET	TAMATINIB	Not Approved	""	0.01571930098129646
RET	BOS-589	Not Approved	""	0.6366316897425065
GFRA1	LIATERMIN	Not Approved	""	13.05094963972138
GFRA1	ANTISENSE OLIGONUCLEOTIDES	Not Approved	""	1.581933289663198
ACTA2	AZD2423	Not Approved	""	0.790966644831599
ACTA2	CCL8	Not Approved	""	0.3163866579326396
ACTA2	CCL2	Not Approved	""	0.5273110965543993
ACTA2	JNJ-27141491	Not Approved	""	1.581933289663198
ACTA2	HIV-TAT	Not Approved	""	0.5273110965543993
ACTA2	RS-136270	Not Approved	""	1.581933289663198
ACTA2	BMS-741672	Not Approved	""	0.5273110965543993
ACTA2	GSK COMPOUND 34	Not Approved	""	1.581933289663198
ACTA2	CCL16	Not Approved	""	0.5273110965543993
ACTA2	PLOZALIZUMAB	Not Approved	DMARD,antiinflammatory agent	0.790966644831599
ACTA2	BMS-681	Not Approved	""	0.790966644831599
ACTA2	BMS-753426	Not Approved	""	0.790966644831599
ACTA2	[125I]CCL2 (HUMAN)	Not Approved	""	0.790966644831599
ACTA2	INCB8761	Not Approved	""	1.581933289663198
ACTA2	PF-04634817	Not Approved	""	1.581933289663198
ACTA2	MC148R	Not Approved	""	1.581933289663198
ACTA2	TAK-779	Not Approved	""	0.5273110965543993
ACTA2	CCL13	Not Approved	""	0.3163866579326396
ACTA2	CCL26	Not Approved	""	0.790966644831599
ACTA2	TEIJIN-LEAD_CMP_5	Not Approved	""	1.581933289663198
ACTA2	CCL11	Not Approved	""	0.3954833224157995
ACTA2	RS-102895	Not Approved	""	1.581933289663198
ACTA2	ILACIRNON	Not Approved	antidiabetic,antiinflammatory agent	0.790966644831599
ACTA2	CCR2-RA-[R]	Not Approved	""	1.581933289663198
ACTA2	VCCL4	Not Approved	""	1.581933289663198
ACTA2	COMPOUND 39 [PMID: 31742400]	Not Approved	""	0.790966644831599
ACTA2	VMIP-II	Not Approved	""	0.3163866579326396
ACTA2	RS-504393	Not Approved	""	0.5273110965543993
ACTA2	SB-282241	Not Approved	""	1.581933289663198
ACTA2	CCL24	Not Approved	""	0.790966644831599
ACTA2	CCL7	Not Approved	""	0.3163866579326396
ACTA2	INCB3284	Not Approved	""	1.581933289663198
ACTA2	[125I]CCL7 (HUMAN)	Not Approved	""	0.5273110965543993
MMP1	LEFLUNOMIDE	Approved	Antirheumatic Agents	0.4350316546573794
MMP1	THERAPEUTIC GLUCOCORTICOID	Not Approved	""	0.1535405839967221
MMP1	COLLAGENASE CLOSTRIDIUM HISTOLYTICUM	Approved	for treatment of Dupuytren's contracture	0.09322106885515274
MMP1	MARIMASTAT	Not Approved	Antineoplastic Agents	0.1740126618629517
MMP1	REBIMASTAT	Not Approved	""	0.4350316546573794
MMP1	HYDROCORTISONE BUTYRATE	Approved	""	0.1242947584735369
MMP1	DOXYCYCLINE CALCIUM	Approved	""	0.6525474819860692
MMP1	MEDROXYPROGESTERONE	Approved	""	0.745768550841222
MMP1	INTERFERON BETA	Approved	antiasthmatic agent,for treatment of multiple sclerosis	1.305094963972138
MMP1	DOXYCYCLINE ANHYDROUS	Approved	""	0.1134865186062729
MMP1	COBALT	Not Approved	""	0.4745799868989594
MMP1	VITAMIN E	Approved	""	0.4894106114895518
MMP1	PENTOSAN POLYSULFATE SODIUM	Not Approved	""	2.610189927944276
MMP1	LAMIVUDINE	Approved	""	0.2175158273286897
MMP1	SIROLIMUS	Approved	for treatment of wet age-related macular degeneration,immunosuppressant	0.0900065492394578
MMP1	LEUPROLIDE ACETATE	Approved	for treatment of Alzheimer's disease,for treatment of endometriosis,antineoplastic agent	0.5220379855888553
MMP1	TYROSINE KINASE INHIBITOR	Not Approved	""	0.2007838406110982
MMP1	RIBAVIRIN	Approved	""	0.137378417260225
MMP1	TRIAMCINOLONE	Approved	for treatment of diabetic macular edema	0.2269730372125458
MMP1	IMMUNOSUPPRESSANT	Not Approved	""	0.2900211031049196
NEK2	CHEMBL:CHEMBL1997335	Not Approved	""	0.08286317231569132
NEK2	DOVITINIB	Not Approved	antineoplastic agent	0.03445795284414886
NEK2	ILORASERTIB	Not Approved	""	0.03000218307981926
NEK2	HESPERADIN	Not Approved	""	0.08700633093147588
NEK2	GW441756X	Not Approved	""	0.05354235749629285
NEK2	SP-600125	Not Approved	""	0.03910396895796669
NEK2	ADAVOSERTIB	Not Approved	antineoplastic agent	0.1242947584735369
NEK2	CENISERTIB	Not Approved	antineoplastic agent	0.02949367150219521
NEK2	GW843682X	Not Approved	""	0.08923726249382141
NEK2	DACTOLISIB	Not Approved	""	0.07250527577622991
NEK2	TAMATINIB	Not Approved	""	0.04296608934887698
NEK2	PAZOPANIB	Approved	antineoplastic agent	0.06105707433787782
NEK2	PALBOCICLIB	Approved	""	0.06824025955409872
NEK2	NVP-TAE684	Not Approved	""	0.03378886638115568
NEK2	CYC-116	Not Approved	""	0.03587889935318593
MPPED2	DECAVANADATE	Not Approved	""	2.088151942355421
MPPED2	ADENOPHOSTIN A	Not Approved	""	5.220379855888553
MPPED2	IP3	Not Approved	""	3.480253237259035
MPPED2	CA2+	Not Approved	""	0.2610189927944276
MPPED2	INOSITOL 2,4,5-TRISPHOSPHATE	Not Approved	""	5.220379855888553
